category,subcategory,product_title,price,product_url,image_url,description,review_count,source_page
Computers,Laptops,Packard 255 G2,416.99,https://webscraper.io/test-sites/e-commerce/static/product/31,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/31
Computers,Laptops,Aspire E1-510,306.99,https://webscraper.io/test-sites/e-commerce/static/product/32,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/32
Computers,Laptops,ThinkPad T540p,1178.99,https://webscraper.io/test-sites/e-commerce/static/product/33,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/33
Computers,Laptops,ProBook,739.99,https://webscraper.io/test-sites/e-commerce/static/product/34,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/34
Computers,Laptops,ThinkPad X240,1311.99,https://webscraper.io/test-sites/e-commerce/static/product/35,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/35
Computers,Laptops,Aspire E1-572G,581.99,https://webscraper.io/test-sites/e-commerce/static/product/36,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/36
Computers,Tablets,Lenovo IdeaTab,69.99,https://webscraper.io/test-sites/e-commerce/static/product/10,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"7"" screen, Android",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/10
Computers,Tablets,Acer Iconia,96.99,https://webscraper.io/test-sites/e-commerce/static/product/11,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"7"" screen, Android, 16GB",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/11
Computers,Tablets,Asus MeMO Pad,102.99,https://webscraper.io/test-sites/e-commerce/static/product/12,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"7"" screen, Android, 8GB",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/12
Computers,Tablets,Amazon Kindle,103.99,https://webscraper.io/test-sites/e-commerce/static/product/13,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"6"" screen, wifi",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/13
Computers,Tablets,iPad Mini Retina,537.99,https://webscraper.io/test-sites/e-commerce/static/product/14,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Wi-Fi + Cellular, 32GB, Silver",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/14
Computers,Tablets,IdeaTab A3500L,88.99,https://webscraper.io/test-sites/e-commerce/static/product/15,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/15
Phones,Touch,Nokia 123,24.99,https://webscraper.io/test-sites/e-commerce/static/product/1,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,7 day battery,0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/1
Phones,Touch,LG Optimus,57.99,https://webscraper.io/test-sites/e-commerce/static/product/2,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"3.2"" screen",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/2
Phones,Touch,Samsung Galaxy,93.99,https://webscraper.io/test-sites/e-commerce/static/product/3,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,5 mpx. Android 5.0,0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/3
Phones,Touch,Nokia X,109.99,https://webscraper.io/test-sites/e-commerce/static/product/4,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"Andoid, Jolla dualboot",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/4
Phones,Touch,Sony Xperia,118.99,https://webscraper.io/test-sites/e-commerce/static/product/5,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,"GPS, waterproof",0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/5
Phones,Touch,Ubuntu Edge,499.99,https://webscraper.io/test-sites/e-commerce/static/product/6,https://webscraper.io/images/test-sites/e-commerce/items/cart2.png,Sapphire glass,0 reviews,https://webscraper.io/test-sites/e-commerce/static/product/6
